time,vehicle_id,x,y,speed,angle,lane,pos,anomaly
245,76,311.77105300656706,352.50425047192925,0.0007013354283212569,92.02915352905143,:millieu_18_1,12.658080853081739,0
245,77,317.6307233088802,349.48243535289447,0.0,87.58047356775947,:millieu_18_0,18.554024538835797,0
245,v_neg_speed,500.96911812905427,473.31833117104816,0.17550000000000002,217.8561064368581,315255906#1_0,22.299000000000003,1
245,v_stop,336.2472658236189,343.47122393635175,0.0,4.301818859186836,:millieu_12_0,5.318031312980959,1
246,1,349.1577095038857,368.97055273250777,0.005772534535603099,263.1032081520362,:millieu_7_0,2.854939977604778,0
246,2,350.8196157241334,365.93238348589296,0.002045063475347696,262.1536879619775,:millieu_7_1,1.5801484173425353,0
246,71,332.67036606730306,350.57158878731184,0.0,84.53812415368631,:millieu_18_0,33.55614610030431,0
246,72,332.9399888614901,353.8038450715618,0.0,84.450220576781,:millieu_18_1,33.99568061608731,0
246,74,319.2275967470821,352.75056835837404,0.0016802047507697472,87.32002605989219,:millieu_18_1,20.163195262082972,0
246,75,325.16293597296715,349.85374686594105,0.0,87.11268630880066,:millieu_18_0,26.05512654229643,0
246,76,311.77255715102,352.50419717975416,0.0015133536191541217,92.02915352905079,:millieu_18_1,12.659594206700893,0
246,77,317.6307233088802,349.48243535289447,0.0,87.58047356775947,:millieu_18_0,18.554024538835797,0
246,v_neg_speed,500.8608932058723,473.17909020143395,0.1764,217.8561064368581,315255906#1_0,22.475400000000004,1
246,v_stop,336.2472658236189,343.47122393635175,0.0,4.301818859186836,:millieu_12_0,5.318031312980959,1
247,1,349.1528299334386,368.97003500620036,0.004936019436036811,263.1067864743507,:millieu_7_0,2.8598759970408145,0
247,2,350.8184691170634,365.9322618760522,0.0011464359490043474,262.15452569279233,:millieu_7_1,1.5812948532915396,0
247,71,332.67036606730306,350.57158878731184,0.0,84.53812415368631,:millieu_18_0,33.55614610030431,0
247,72,332.9399888614901,353.8038450715618,0.0,84.450220576781,:millieu_18_1,33.99568061608731,0
247,74,319.22900946940547,352.7506344858019,0.0014220357804726538,87.32002605989219,:millieu_18_1,20.164617297863444,0
247,75,325.16293597296715,349.85374686594105,0.0,87.11268630880066,:millieu_18_0,26.05512654229643,0
247,76,311.7741097121765,352.5041421721644,0.0015620667553039572,92.0291535290508,:millieu_18_1,12.661156273456196,0
247,77,317.6307233088802,349.48243535289447,0.0,87.58047356775947,:millieu_18_0,18.554024538835797,0
247,v_neg_speed,500.7521161147149,473.0391388187095,0.1773,217.8561064368581,315255906#1_0,22.652700000000003,1
247,v_stop,336.2472658236189,343.47122393635175,0.0,4.301818859186836,:millieu_12_0,5.318031312980959,1
248,1,349.14963453573057,368.9696959719608,0.003232363455743529,263.1091297260976,:millieu_7_0,2.863108360496558,0
248,2,350.81767701990987,365.93217786574803,0.0007919789399305517,262.15510441348863,:millieu_7_1,1.5820868322314703,0
248,71,332.67036606730306,350.57158878731184,0.0,84.53812415368631,:millieu_18_0,33.55614610030431,0
248,72,332.9399888614901,353.8038450715618,0.0,84.450220576781,:millieu_18_1,33.99568061608731,0
248,74,319.2302514313248,352.7506926201897,0.0012501496282021109,87.32002605989149,:millieu_18_1,20.165867447491646,0
248,75,325.16293597296715,349.85374686594105,0.0,87.11268630880066,:millieu_18_0,26.05512654229643,0
248,76,311.7757384161503,352.5040844668175,0.0016386757591247034,92.02915352905079,:millieu_18_1,12.662794949215321,0
248,77,317.6307233088802,349.48243535289447,0.0,87.58047356775947,:millieu_18_0,18.554024538835797,0
248,v_neg_speed,500.64278685558213,472.8984770228747,0.17820000000000003,217.85610643685763,315255906#1_0,22.830900000000003,1
248,v_stop,336.2472658236189,343.47122393635175,0.0,4.301818859186836,:millieu_12_0,5.318031312980959,1
249,1,349.1470923012936,368.969426238864,0.002571644108420043,263.11099398790054,:millieu_7_0,2.865680004604978,0
249,2,350.8167634812675,365.93208097528594,0.0009134023047419192,262.1557718624887,:millieu_7_1,1.5830002345362122,0
249,71,332.67036606730306,350.57158878731184,0.0,84.53812415368631,:millieu_18_0,33.55614610030431,0
249,72,332.9399888614901,353.8038450715618,0.0,84.450220576781,:millieu_18_1,33.99568061608731,0
249,74,319.23206438544713,352.750777481872,0.001824906131667713,87.32002605989219,:millieu_18_1,20.167692353623313,0
249,75,325.16293597296715,349.85374686594105,0.0,87.11268630880066,:millieu_18_0,26.05512654229643,0
249,76,311.777746104307,352.5040133339761,0.002019980283227408,92.02915352905079,:millieu_18_1,12.664814929498549,0
249,77,317.6307233088802,349.48243535289447,0.0,87.58047356775947,:millieu_18_0,18.554024538835797,0
249,v_neg_speed,500.5329054284739,472.7571048139297,0.1791,217.8561064368581,315255906#1_0,23.01,1
249,v_stop,336.2472658236189,343.47122393635175,0.0,4.301818859186836,:millieu_12_0,5.318031312980959,1
250,1,349.1456786190877,368.96927624605706,0.0014300362952520092,263.11203065953595,:millieu_7_0,2.86711004090023,0
250,2,350.816142771958,365.9320151424804,0.0006206166740128038,262.15622536528167,:millieu_7_1,1.583620851210225,0
250,71,332.67036606730306,350.57158878731184,0.0,84.53812415368631,:millieu_18_0,33.55614610030431,0
250,72,332.9399888614901,353.8038450715618,0.0,84.450220576781,:millieu_18_1,33.99568061608731,0
250,74,319.2336899979741,352.75085357437325,0.0016363294755737234,87.32002605989219,:millieu_18_1,20.169328683098886,0
250,75,325.16293597296715,349.85374686594105,0.0,87.11268630880066,:millieu_18_0,26.05512654229643,0
250,76,311.77956890526747,352.50394875172947,0.00183396110994793,92.02915352905079,:millieu_18_1,12.666648890608498,0
250,77,317.6307233088802,349.48243535289447,0.0,87.58047356775947,:millieu_18_0,18.554024538835797,0
250,v_neg_speed,500.42247183339026,472.61502219187435,0.18000000000000002,217.85610643685723,315255906#1_0,23.19,1
250,v_stop,336.2472658236189,343.47122393635175,0.0,4.301818859186836,:millieu_12_0,5.318031312980959,1
251,1,349.14429900821807,368.96912986824594,0.0013955708069545328,263.1130423431207,:millieu_7_0,2.8685056117071848,0
251,2,350.8155707990909,365.93195447869147,0.0005718875051901962,262.1566432606487,:millieu_7_1,1.584192738715415,0
251,71,332.67036606730306,350.57158878731184,0.0,84.53812415368631,:millieu_18_0,33.55614610030431,0
251,72,332.9399888614901,353.8038450715618,0.0,84.450220576781,:millieu_18_1,33.99568061608731,0
251,74,319.2352926394293,352.7509285916328,0.001613206965590599,87.32002605989219,:millieu_18_1,20.170941890064476,0
251,75,325.16293597296715,349.85374686594105,0.0,87.11268630880066,:millieu_18_0,26.05512654229643,0
251,76,311.7806157777561,352.50391166080254,0.0010532819945388212,92.02915352905079,:millieu_18_1,12.667702172603036,0
251,77,317.6307233088802,349.48243535289447,0.0,87.58047356775947,:millieu_18_0,18.554024538835797,0
251,v_neg_speed,500.31148607033117,472.4722291567088,0.1809,217.8561064368581,315255906#1_0,23.370900000000002,1
251,v_stop,336.2472658236189,343.47122393635175,0.0,4.301818859186836,:millieu_12_0,5.318031312980959,1
252,1,349.1430094002689,368.9689930398163,0.0013045266937269367,263.11398802382644,:millieu_7_0,2.869810138400912,0
252,2,350.81486517280973,365.93187963954045,0.000705520972639895,262.1571588065379,:millieu_7_1,1.584898259688055,0
252,71,332.67036606730306,350.57158878731184,0.0,84.53812415368631,:millieu_18_0,33.55614610030431,0
252,72,332.9399888614901,353.8038450715618,0.0,84.450220576781,:millieu_18_1,33.99568061608731,0
252,74,319.2366074188385,352.7509901344988,0.0013234471717531956,87.32002605989214,:millieu_18_1,20.17226533723623,0
252,75,325.16293597296715,349.85374686594105,0.0,87.11268630880066,:millieu_18_0,26.05512654229643,0
252,76,311.7820297335933,352.5038615640303,0.0014226128210861988,92.02915352905147,:millieu_18_1,12.669124785424122,0
252,77,317.6307233088802,349.48243535289447,0.0,87.58047356775947,:millieu_18_0,18.554024538835797,0
252,v_neg_speed,500.1999481392967,472.3287257084329,0.18180000000000002,217.85610643685771,315255906#1_0,23.5527,1
252,v_stop,336.2472658236189,343.47122393635175,0.0,4.301818859186836,:millieu_12_0,5.318031312980959,1
253,1,349.1420754547074,368.96889394744903,0.0009447498490824577,263.11467289254676,:millieu_7_0,2.8707548882499943,0
253,2,350.81419646933824,365.931808716445,0.0006686036733318057,262.15764737636636,:millieu_7_1,1.5855668633613869,0
253,71,332.67036606730306,350.57158878731184,0.0,84.53812415368631,:millieu_18_0,33.55614610030431,0
253,72,332.9399888614901,353.8038450715618,0.0,84.450220576781,:millieu_18_1,33.99568061608731,0
253,74,319.2383135684077,352.75106999681907,0.001717397463123271,87.32002605989214,:millieu_18_1,20.173982734699354,0
253,75,325.16293597296715,349.85374686594105,0.0,87.11268630880066,:millieu_18_0,26.05512654229643,0
253,76,311.7836592914836,352.503803828429,0.0016395349037652811,92.02915352905079,:millieu_18_1,12.670764320327887,0
253,77,317.6307233088802,349.48243535289447,0.0,87.58047356775947,:millieu_18_0,18.554024538835797,0
253,v_neg_speed,500.0878580402868,472.1845118470468,0.18270000000000003,217.8561064368581,315255906#1_0,23.735400000000002,1
253,v_stop,336.2472658236189,343.47122393635175,0.0,4.301818859186836,:millieu_12_0,5.318031312980959,1
254,1,349.14120291101705,368.9688013698692,0.0008826376545308548,263.11531273358736,:millieu_7_0,2.871637525904525,0
254,2,350.81367872746716,365.93175380442835,0.0005176646026307539,262.1580256506117,:millieu_7_1,1.5860845279640177,0
254,71,332.67036606730306,350.57158878731184,0.0,84.53812415368631,:millieu_18_0,33.55614610030431,0
254,72,332.9399888614901,353.8038450715618,0.0,84.450220576781,:millieu_18_1,33.99568061608731,0
254,74,319.2398843416241,352.75114352237387,0.001581128633473759,87.32002605989219,:millieu_18_1,20.17556386333283,0
254,75,325.16293597296715,349.85374686594105,0.0,87.11268630880066,:millieu_18_0,26.05512654229643,0
254,76,311.7854382737006,352.5037407986903,0.0017898740850235786,92.02915352905079,:millieu_18_1,12.67255419441291,0
254,77,317.6307233088802,349.48243535289447,0.0,87.58047356775947,:millieu_18_0,18.554024538835797,0
254,v_neg_speed,499.97521577330144,472.0395875725504,0.18359999999999999,217.8561064368581,315255906#1_0,23.919,1
254,v_stop,336.2472658236189,343.47122393635175,0.0,4.301818859186836,:millieu_12_0,5.318031312980959,1
255,1,349.14038473640517,368.9687145608918,0.0008276396109126765,263.1159127043745,:millieu_7_0,2.872465165515438,0
255,2,350.81309593227786,365.9316919928174,0.000582708212243643,262.1584514547053,:millieu_7_1,1.5866672361762613,0
255,71,332.67036606730306,350.57158878731184,0.0,84.53812415368631,:millieu_18_0,33.55614610030431,0
255,72,332.9399888614901,353.8038450715618,0.0,84.450220576781,:millieu_18_1,33.99568061608731,0
255,74,319.24132694746686,352.75121104860483,0.001452116308765709,87.32002605989219,:millieu_18_1,20.177015979641595,0
255,75,325.16293597296715,349.85374686594105,0.0,87.11268630880066,:millieu_18_0,26.05512654229643,0
255,76,311.78681185598936,352.5036921323619,0.001381992084464812,92.02915352905079,:millieu_18_1,12.673936186497375,0
255,77,317.6307233088802,349.48243535289447,0.0,87.58047356775947,:millieu_18_0,18.554024538835797,0
255,v_neg_speed,499.86202133834075,471.8939528849437,0.1845,217.85610643685763,315255906#1_0,24.1035,1
255,v_stop,336.2472658236189,343.47122393635175,0.0,4.301818859186836,:millieu_12_0,5.318031312980959,1
256,1,349.1395427737716,368.96862522798637,0.0008517028227662597,263.11653011789247,:millieu_7_0,2.873316868338204,0
256,2,350.81242375688214,365.93162070148753,0.0006720750793870292,262.15894256261583,:millieu_7_1,1.5873393112556482,0
256,71,332.67036606730306,350.57158878731184,0.0,84.53812415368631,:millieu_18_0,33.55614610030431,0
256,72,332.9399888614901,353.8038450715618,0.0,84.450220576781,:millieu_18_1,33.99568061608731,0
256,74,319.2431682745348,352.75129723838245,0.0018534661276936961,87.32002605989214,:millieu_18_1,20.17886944576929,0
256,75,325.16293597296715,349.85374686594105,0.0,87.11268630880066,:millieu_18_0,26.05512654229643,0
256,76,311.7885179548111,352.5036316848982,0.0017165444592064506,92.0291535290508,:millieu_18_1,12.675652730956582,0
256,77,317.6307233088802,349.48243535289447,0.0,87.58047356775947,:millieu_18_0,18.554024538835797,0
256,v_neg_speed,499.74827473540455,471.7476077842267,0.18539999999999998,217.8561064368581,315255906#1_0,24.2889,1
256,v_stop,336.2472658236189,343.47122393635175,0.0,4.301818859186836,:millieu_12_0,5.318031312980959,1
257,1,349.13865572081176,368.96853111096146,0.0008973147735215964,263.1171805950386,:millieu_7_0,2.8742141831117256,0
257,2,350.8117165162327,365.9315456911156,0.0007071350999683307,262.15945929064395,:millieu_7_1,1.5880464463556165,0
257,71,332.67036606730306,350.57158878731184,0.0,84.53812415368631,:millieu_18_0,33.55614610030431,0
257,72,332.9399888614901,353.8038450715618,0.0,84.450220576781,:millieu_18_1,33.99568061608731,0
257,74,319.2452768078115,352.7513959356848,0.002122433909432624,87.32002605989149,:millieu_18_1,20.18099187967872,0
257,75,325.16293597296715,349.85374686594105,0.0,87.11268630880066,:millieu_18_0,26.05512654229643,0
257,76,311.7904212779719,352.503564249732,0.0019149763097214252,92.02915352905079,:millieu_18_1,12.677567707266304,0
257,77,317.63082474098906,349.48244012216236,0.0001009968210592241,87.58037851054968,:millieu_18_0,18.554125535656855,0
257,v_neg_speed,499.633975964493,471.6005522703995,0.1863,217.8561064368581,315255906#1_0,24.4752,1
257,v_stop,336.2472658236189,343.47122393635175,0.0,4.301818859186836,:millieu_12_0,5.318031312980959,1
258,1,349.1376581334355,368.968425266147,0.0010091279000718587,263.1179121257126,:millieu_7_0,2.8752233110117973,0
258,2,350.811085900113,365.9314788075878,0.0006305220057278001,262.1599200353406,:millieu_7_1,1.5886769683613444,0
258,71,332.67036606730306,350.57158878731184,0.0,84.53812415368631,:millieu_18_0,33.55614610030431,0
258,72,332.9399888614901,353.8038450715618,0.0,84.450220576781,:millieu_18_1,33.99568061608731,0
258,74,319.2473737110362,352.7514940886017,0.0021107271856116243,87.32002605989153,:millieu_18_1,20.183102606864335,0
258,75,325.16293597296715,349.85374686594105,0.0,87.11268630880066,:millieu_18_0,26.05512654229643,0
258,76,311.7920321540624,352.503507176031,0.0016207387240925113,92.02915352905147,:millieu_18_1,12.679188445990397,0
258,77,317.63082474098906,349.48244012216236,0.0,87.58037851054968,:millieu_18_0,18.554125535656855,0
258,v_neg_speed,499.519125025606,471.4527863434619,0.1872,217.85610643685771,315255906#1_0,24.6624,1
258,v_stop,336.2472658236189,343.47122393635175,0.0,4.301818859186836,:millieu_12_0,5.318031312980959,1
259,1,349.1369673490104,368.9683519733698,0.0006987757191853035,263.11841867689054,:millieu_7_0,2.8759220867309825,0
259,2,350.8105558397356,365.9314225890629,0.0005299812705427845,262.1603073117375,:millieu_7_1,1.5892069496318872,0
259,71,332.67036606730306,350.57158878731184,0.0,84.53812415368631,:millieu_18_0,33.55614610030431,0
259,72,332.9399888614901,353.8038450715618,0.0,84.450220576781,:millieu_18_1,33.99568061608731,0
259,74,319.2490247601888,352.7515713717535,0.0016619337936783904,87.32002605989153,:millieu_18_1,20.184764540658012,0
259,75,325.16293597296715,349.85374686594105,0.0,87.11268630880066,:millieu_18_0,26.05512654229643,0
259,76,311.794012764843,352.5034370025471,0.001992737125125945,92.0291535290508,:millieu_18_1,12.681181183115523,0
259,77,317.63082474098906,349.48244012216236,0.0,87.58037851054968,:millieu_18_0,18.554125535656855,0
259,v_neg_speed,499.4037219187436,471.3043100034141,0.1881,217.85610643685771,315255906#1_0,24.8505,1
259,v_stop,336.2472658236189,343.47122393635175,0.0,4.301818859186836,:millieu_12_0,5.318031312980959,1
260,1,349.13627408644356,368.9682784176598,0.0007012825290658749,263.1189270445156,:millieu_7_0,2.8766233692600482,0
260,2,350.80992181348483,365.9313553438545,0.0006339316279379846,262.1607705488416,:millieu_7_1,1.5898408812598253,0
260,71,332.67036606730306,350.57158878731184,0.0,84.53812415368631,:millieu_18_0,33.55614610030431,0
260,72,332.9399888614901,353.8038450715618,0.0,84.450220576781,:millieu_18_1,33.99568061608731,0
260,74,319.2507555710763,352.75165238843334,0.001742221362644485,87.32002605989219,:millieu_18_1,20.186506762020656,0
260,75,325.16293597296715,349.85374686594105,0.0,87.11268630880066,:millieu_18_0,26.05512654229643,0
260,76,311.79558110878105,352.5033814357698,0.0015779461673784694,92.02915352905143,:millieu_18_1,12.682759129282902,0
260,77,317.63082474098906,349.48244012216236,0.0,87.58037851054968,:millieu_18_0,18.554125535656855,0
260,v_neg_speed,499.2877666439058,471.15512325025605,0.189,217.85610643685723,315255906#1_0,25.0395,1
260,v_stop,336.2472658236189,343.47122393635175,0.0,4.301818859186836,:millieu_12_0,5.318031312980959,1
261,1,349.1358239015193,368.9682306526811,0.0004553928589180962,263.11925716352744,:millieu_7_0,2.877078762118966,0
261,2,350.80919256775144,365.93127799961,0.0007291368998465406,262.1613033565218,:millieu_7_1,1.5905700181596718,0
261,71,332.67036606730306,350.57158878731184,0.0,84.53812415368631,:millieu_18_0,33.55614610030431,0
261,72,332.9399888614901,353.8038450715618,0.0,84.450220576781,:millieu_18_1,33.99568061608731,0
261,74,319.2527723084557,352.7517467889064,0.0020300328421905016,87.32002605989214,:millieu_18_1,20.188536794862845,0
261,75,325.16293597296715,349.85374686594105,0.0,87.11268630880066,:millieu_18_0,26.05512654229643,0
261,76,311.7972015073231,352.50332402468626,0.001630319477177964,92.02915352905147,:millieu_18_1,12.68438944876008,0
261,77,317.63082474098906,349.48244012216236,0.0,87.58037851054968,:millieu_18_0,18.554125535656855,0
261,v_neg_speed,499.17125920109254,471.00522608398774,0.18989999999999999,217.8561064368581,315255906#1_0,25.229400000000002,1
261,v_stop,336.2472658236189,343.47122393635175,0.0,4.301818859186836,:millieu_12_0,5.318031312980959,1
262,1,349.1353592500432,368.9681813527897,0.0004700267660256407,263.11959789046955,:millieu_7_0,2.877548788884992,0
262,2,350.8083908778445,365.93119297189264,0.0008015702617453869,262.1618890947056,:millieu_7_1,1.5913715884214172,0
262,71,332.67036606730306,350.57158878731184,0.0,84.53812415368631,:millieu_18_0,33.55614610030431,0
262,72,332.9399888614901,353.8038450715618,0.0,84.450220576781,:millieu_18_1,33.99568061608731,0
262,74,319.25436337497666,352.7518212643606,0.0016015557229367098,87.32002605989149,:millieu_18_1,20.19013835058578,0
262,75,325.16293597296715,349.85374686594105,0.0,87.11268630880066,:millieu_18_0,26.05512654229643,0
262,76,311.79951812456846,352.50324194641803,0.002330800798782628,92.0291535290508,:millieu_18_1,12.686720249558862,0
262,77,317.63082474098906,349.48244012216236,0.0,87.58037851054968,:millieu_18_0,18.554125535656855,0
262,v_neg_speed,499.0541995903039,470.8546185046091,0.1908,217.85610643685763,315255906#1_0,25.4202,1
262,v_stop,336.2472658236189,343.47122393635175,0.0,4.301818859186836,:millieu_12_0,5.318031312980959,1
263,1,349.1347876577145,368.9681207063888,0.0005782047568327402,263.1200170362052,:millieu_7_0,2.878126993641825,0
263,2,350.8076257926879,365.9311118264972,0.0007649709743347543,262.162448089096,:millieu_7_1,1.592136559395752,0
263,71,332.67036606730306,350.57158878731184,0.0,84.53812415368631,:millieu_18_0,33.55614610030431,0
263,72,332.9399888614901,353.8038450715618,0.0,84.450220576781,:millieu_18_1,33.99568061608731,0
263,74,319.25563122206114,352.7518806103943,0.001276205442795578,87.32002605989219,:millieu_18_1,20.191414556028576,0
263,75,325.16293597296715,349.85374686594105,0.0,87.11268630880066,:millieu_18_0,26.05512654229643,0
263,76,311.801159478682,352.50318379287387,0.0016514033496698157,92.0291535290508,:millieu_18_1,12.68837165290853,0
263,77,317.63082474098906,349.48244012216236,0.0,87.58037851054968,:millieu_18_0,18.554125535656855,0
263,v_neg_speed,498.93658781153977,470.70330051212017,0.1917,217.85610643685771,315255906#1_0,25.611900000000002,1
263,v_stop,336.2472658236189,343.47122393635175,0.0,4.301818859186836,:millieu_12_0,5.318031312980959,1
264,1,349.1342247702871,368.96806098358485,0.0005693991535171941,263.1204297981684,:millieu_7_0,2.878696392795342,0
264,2,350.8069551845196,365.93104070138844,0.0006705080858607758,262.1629380563086,:millieu_7_1,1.5928070674816126,0
264,71,332.67036606730306,350.57158878731184,0.0,84.53812415368631,:millieu_18_0,33.55614610030431,0
264,72,332.9399888614901,353.8038450715618,0.0,84.450220576781,:millieu_18_1,33.99568061608731,0
264,74,319.2570773215668,352.75194830015846,0.0014556330038486215,87.32002605989149,:millieu_18_1,20.192870189032426,0
264,75,325.16293597296715,349.85374686594105,0.0,87.11268630880066,:millieu_18_0,26.05512654229643,0
264,76,311.8025592506409,352.5031341986396,0.001408342101589214,92.02915352905079,:millieu_18_1,12.68977999501012,0
264,77,317.63082474098906,349.48244012216236,0.0,87.58037851054968,:millieu_18_0,18.554125535656855,0
264,v_neg_speed,498.81842386480025,470.551272106521,0.1926,217.8561064368581,315255906#1_0,25.8045,1
264,v_stop,336.2472658236189,343.47122393635175,0.0,4.301818859186836,:millieu_12_0,5.318031312980959,1
265,1,349.13378934319246,368.9680147844236,0.0004404643042567979,263.12074909388633,:millieu_7_0,2.8791368570995988,0
265,2,350.8065200885864,365.9309945548501,0.00043503099896230235,262.16325595123334,:millieu_7_1,1.5932420984805749,0
265,71,332.67036606730306,350.57158878731184,0.0,84.53812415368631,:millieu_18_0,33.55614610030431,0
265,72,332.9399888614901,353.8038450715618,0.0,84.450220576781,:millieu_18_1,33.99568061608731,0
265,74,319.2586502267113,352.75202192550563,0.001583274616546281,87.32002605989214,:millieu_18_1,20.194453463648973,0
265,75,325.16293597296715,349.85374686594105,0.0,87.11268630880066,:millieu_18_0,26.05512654229643,0
265,76,311.8040636469405,352.5030808975415,0.0015136070077373053,92.02915352905079,:millieu_18_1,12.691293602017858,0
265,77,317.63082474098906,349.48244012216236,0.0,87.58037851054968,:millieu_18_0,18.554125535656855,0
265,v_neg_speed,498.69970775008534,470.3985332878116,0.1935,217.8561064368581,315255906#1_0,25.998,1
265,v_stop,336.2472658236189,343.47122393635175,0.0,4.301818859186836,:millieu_12_0,5.318031312980959,1
266,1,349.1333399888675,368.9679671075721,0.0004545526508907919,263.1210786020281,:millieu_7_0,2.8795914097504896,0
266,2,350.80615618665365,365.93095595919056,0.00036384762354511397,262.16352182973,:millieu_7_1,1.5936059461041199,0
266,71,332.67036606730306,350.57158878731184,0.0,84.53812415368631,:millieu_18_0,33.55614610030431,0
266,72,332.9399888614901,353.8038450715618,0.0,84.450220576781,:millieu_18_1,33.99568061608731,0
266,74,319.2605039682443,352.7521086963859,0.001865962435773973,87.32002605989149,:millieu_18_1,20.196319426084745,0
266,75,325.16293597296715,349.85374686594105,0.0,87.11268630880066,:millieu_18_0,26.05512654229643,0
266,76,311.8056312103521,352.5030253584184,0.0015771608621196775,92.02915352905143,:millieu_18_1,12.692870762879977,0
266,77,317.63082474098906,349.48244012216236,0.0,87.58037851054968,:millieu_18_0,18.554125535656855,0
266,v_neg_speed,498.580439467395,470.2450840559918,0.1944,217.8561064368581,315255906#1_0,26.192400000000003,1
266,v_stop,336.2472658236189,343.47122393635175,0.0,4.301818859186836,:millieu_12_0,5.318031312980959,1
267,1,349.1328853881478,368.96791887407403,0.0004598597380596296,263.12141195698115,:millieu_7_0,2.880051269488549,0
267,2,350.80584081710083,365.9309225109047,0.0003153224867042838,262.16375224903055,:millieu_7_1,1.5939212685908242,0
267,71,332.67036606730306,350.57158878731184,0.0,84.53812415368631,:millieu_18_0,33.55614610030431,0
267,72,332.9399888614901,353.8038450715618,0.0,84.450220576781,:millieu_18_1,33.99568061608731,0
267,74,319.2625571936716,352.75220480481016,0.002066761439780651,87.32002605989214,:millieu_18_1,20.198386187524527,0
267,75,325.16293597296715,349.85374686594105,0.0,87.11268630880066,:millieu_18_0,26.05512654229643,0
267,76,311.8071116260102,352.5029729069598,0.0014894795441371894,92.02915352905147,:millieu_18_1,12.694360242424114,0
267,77,317.63082474098906,349.48244012216236,0.0,87.58037851054968,:millieu_18_0,18.554125535656855,0
267,v_neg_speed,498.46061901672925,470.0909244110618,0.1953,217.85610643685771,315255906#1_0,26.387700000000002,1
267,v_stop,336.2472658236189,343.47122393635175,0.0,4.301818859186836,:millieu_12_0,5.318031312980959,1
268,1,349.13251392440617,368.96787946147543,0.0003757609954910421,263.12168434802754,:millieu_7_0,2.8804270304840403,0
268,2,350.80558180483115,365.9308950399064,0.0002589736143727731,262.163941491947,:millieu_7_1,1.594180242205197,0
268,71,332.67036606730306,350.57158878731184,0.0,84.53812415368631,:millieu_18_0,33.55614610030431,0
268,72,332.9399888614901,353.8038450715618,0.0,84.450220576781,:millieu_18_1,33.99568061608731,0
268,74,319.2643758935612,352.7522899354433,0.001830689778200612,87.32002605989219,:millieu_18_1,20.200216877302726,0
268,75,325.16293597296715,349.85374686594105,0.0,87.11268630880066,:millieu_18_0,26.05512654229643,0
268,76,311.8096718639138,352.502882197157,0.002575913031268301,92.02915352905143,:millieu_18_1,12.696936155455383,0
268,77,317.63082474098906,349.48244012216236,0.0,87.58037851054968,:millieu_18_0,18.554125535656855,0
268,v_neg_speed,498.3402463980881,469.9360543530215,0.1962,217.8561064368581,315255906#1_0,26.583900000000003,1
268,v_stop,336.2472658236189,343.47122393635175,0.0,4.301818859186836,:millieu_12_0,5.318031312980959,1
269,1,349.1320754491928,368.9678329389064,0.00044354768493869027,263.12200587770303,:millieu_7_0,2.8808705781689787,0
269,2,350.80528483587636,365.93086354319905,0.00029692463475327474,262.1641584673687,:millieu_7_1,1.5944771668399502,0
269,71,332.67036606730306,350.57158878731184,0.0,84.53812415368631,:millieu_18_0,33.55614610030431,0
269,72,332.9399888614901,353.8038450715618,0.0,84.450220576781,:millieu_18_1,33.99568061608731,0
269,74,319.2668524787123,352.75240586070566,0.0024929121880459685,87.32002605989214,:millieu_18_1,20.202709789490772,0
269,75,325.16293597296715,349.85374686594105,0.0,87.11268630880066,:millieu_18_0,26.05512654229643,0
269,76,311.81165585109983,352.5028119040463,0.001996134202667167,92.02915352905079,:millieu_18_1,12.69893228965805,0
269,77,317.63082474098906,349.48244012216236,0.0,87.58037851054968,:millieu_18_0,18.554125535656855,0
269,v_neg_speed,498.2193216114715,469.78047388187093,0.1971,217.85610643685723,315255906#1_0,26.781000000000002,1
269,v_stop,336.2472658236189,343.47122393635175,0.0,4.301818859186836,:millieu_12_0,5.318031312980959,1
270,1,349.1316495535403,368.96778775103877,0.00043082259828586695,263.12231818261137,:millieu_7_0,2.881301400767265,0
270,2,350.804977172257,365.9308309122091,0.00030761770325738065,262.16438325677916,:millieu_7_1,1.5947847845432077,0
270,71,332.67036606730306,350.57158878731184,0.0,84.53812415368631,:millieu_18_0,33.55614610030431,0
270,72,332.9399888614901,353.8038450715618,0.0,84.450220576781,:millieu_18_1,33.99568061608731,0
270,74,319.2696232621735,352.7525355569528,0.002789050018282931,87.32002605989149,:millieu_18_1,20.205498839509055,0
270,75,325.16293597296715,349.85374686594105,0.0,87.11268630880066,:millieu_18_0,26.05512654229643,0
270,76,311.8140167385185,352.5027282572759,0.002375342017471132,92.02915352905079,:millieu_18_1,12.70130763167552,0
270,77,317.63082474098906,349.48244012216236,0.0,87.58037851054968,:millieu_18_0,18.554125535656855,0
270,v_neg_speed,498.0978446568795,469.6241829976101,0.198,217.85610643685771,315255906#1_0,26.979000000000003,1
270,v_stop,336.2472658236189,343.47122393635175,0.0,4.301818859186836,:millieu_12_0,5.318031312980959,1
271,1,349.13131439463956,368.9677521904127,0.00033903616435472983,263.1225639509861,:millieu_7_0,2.8816404369316198,0
271,2,350.8045569993857,365.9307863484197,0.00042011016418055393,262.164690249423,:millieu_7_1,1.5952048947073882,0
271,71,332.67036606730306,350.57158878731184,0.0,84.53812415368631,:millieu_18_0,33.55614610030431,0
271,72,332.9399888614901,353.8038450715618,0.0,84.450220576781,:millieu_18_1,33.99568061608731,0
